0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s
2.493e-06,1.571e-06,3.595e-06,2.325e-06
2.317e-06,1.847e-06,3.322e-06,2.059e-06
2.539e-06,1.935e-06,3.753e-06,2.106e-06
2.408e-06,1.497e-06,3.437e-06,2.468e-06
2.342e-06,1.13e-06,3.817e-06,2.495e-06
2.314e-06,7.41e-07,4.134e-06,2.508e-06
2.325e-06,6.42e-07,4.191e-06,2.509e-06
2.313e-06,5.73e-07,4.053e-06,2.561e-06
2.422e-06,4.13e-07,4.503e-06,2.696e-06
2.503e-06,5.84e-07,4.612e-06,2.65e-06
2.407e-06,4.43e-07,4.503e-06,2.577e-06
2.551e-06,7.05e-07,4.363e-06,2.676e-06
2.429e-06,4.97e-07,4.601e-06,2.573e-06
2.391e-06,5.07e-07,3.963e-06,2.744e-06
2.468e-06,4.25e-07,4.736e-06,2.705e-06
2.47e-06,4.74e-07,4.589e-06,2.639e-06
2.385e-06,5.16e-07,4.313e-06,2.644e-06
2.39e-06,6.21e-07,4.478e-06,2.634e-06
2.48e-06,5.78e-07,4.691e-06,2.681e-06
2.417e-06,5.5e-07,4.433e-06,2.616e-06
2.475e-06,5.01e-07,4.748e-06,2.707e-06
2.384e-06,4.76e-07,4.538e-06,2.498e-06
2.454e-06,4.89e-07,4.522e-06,2.606e-06
2.283e-06,4.07e-07,4.04e-06,2.522e-06
2.588e-06,5.21e-07,4.728e-06,2.702e-06
2.763e-06,1.718e-06,4.758e-06,2.489e-06
2.824e-06,1.423e-06,4.857e-06,2.543e-06
3.17e-06,4.41e-07,5.567e-06,3.571e-06
3.703e-06,5.78e-07,7.154e-06,3.645e-06
3.382e-06,4.56e-07,6.749e-06,3.234e-06
6.91e-06,5.48e-07,1.2367e-05,8.593e-06
1.0522e-05,4.46e-07,1.8764e-05,1.2814e-05
1.2204e-05,4.33e-07,2.2507e-05,1.5035e-05
1.6359e-05,4.43e-07,3.3569e-05,1.6444e-05
2.4937e-05,5.91e-07,4.6852e-05,2.7403e-05
3.9504e-05,4.19e-07,7.872e-05,4.0931e-05
4.057e-05,3.9e-07,8.0382e-05,4.233e-05
4.3322e-05,4.65e-07,8.7755e-05,4.3233e-05
2.6264e-05,5.03e-07,5.1819e-05,2.6545e-05
1.1707e-05,5.79e-07,2.2602e-05,1.1941e-05
7.423e-06,4.59e-07,1.4436e-05,7.385e-06
2.899e-06,4.44e-07,5.247e-06,3.084e-06
2.419e-06,4e-07,4.766e-06,2.59e-06
2.409e-06,5.84e-07,4.473e-06,2.557e-06
2.371e-06,4.6e-07,4.578e-06,2.543e-06
2.468e-06,4.63e-07,4.447e-06,2.778e-06
2.431e-06,4.48e-07,4.58e-06,2.546e-06
2.442e-06,3.94e-07,4.284e-06,2.778e-06
3.511e-06,5.47e-07,7.942e-06,2.585e-06
3.454e-06,4.74e-07,7.371e-06,2.66e-06
7.226e-06,9.72e-07,1.8098e-05,2.716e-06
9.814e-06,4.82e-07,1.9871e-05,9.973e-06
1.5029e-05,4.24e-07,2.7565e-05,1.7769e-05
2.5925e-05,4.65e-07,5.1357e-05,2.7353e-05
2.9205e-05,4.03e-07,5.9374e-05,2.9055e-05
3.278e-05,4.53e-07,6.5103e-05,3.2783e-05
4.8327e-05,3.98e-07,9.1977e-05,5.1942e-05
4.2445e-05,3.7e-07,8.5186e-05,4.3215e-05
3.0245e-05,3.69e-07,5.9356e-05,3.1065e-05
1.8781e-05,3.58e-07,3.5963e-05,1.9957e-05
1.723e-05,4.21e-07,3.4142e-05,1.7212e-05
2.4603e-05,4.6e-07,4.7885e-05,2.5416e-05
3.5726e-05,3.85e-07,6.8529e-05,3.829e-05
4.4825e-05,3.41e-07,8.7391e-05,4.8151e-05
5.8702e-05,2.9e-07,0.000117336,6.0155e-05
6.9541e-05,3.18e-07,0.000139376,7.0337e-05
5.2809e-05,3.04e-07,0.000103061,5.5504e-05
4.2993e-05,3.39e-07,8.6215e-05,4.3701e-05
4.8406e-05,4.08e-07,9.5534e-05,4.926e-05
6.1854e-05,3.77e-07,0.0001235,6.1693e-05
5.5382e-05,3e-07,0.00010907,5.6912e-05
4.1684e-05,3.25e-07,8.3667e-05,4.1793e-05
2.464e-05,3.95e-07,4.8216e-05,2.5207e-05
1.0973e-05,5.13e-07,2.1504e-05,1.0967e-05
7.35e-06,4.54e-07,1.3512e-05,8.252e-06
7.368e-06,5.6e-07,1.3989e-05,7.593e-06
3.473e-06,4.71e-07,6.397e-06,3.486e-06
5.063e-06,4.94e-07,9.439e-06,5.334e-06
3.609e-06,4.71e-07,6.241e-06,4.221e-06
2.521e-06,4.73e-07,4.952e-06,2.597e-06
2.546e-06,5.3e-07,4.525e-06,2.525e-06
4.058e-06,8.99e-07,1.0939e-05,3.142e-06
8.244e-06,4.7e-07,2.4168e-05,7.162e-06
2.3103e-05,5.71e-07,7.6884e-05,1.5656e-05
4.7461e-05,3.92e-07,0.000141024,3.679e-05
7.1597e-05,3.96e-07,0.000209242,5.4984e-05
3.8434e-05,5.29e-07,0.000143236,2.1633e-05
1.4387e-05,4.98e-07,6.9817e-05,3.899e-06
1.0408e-05,5.19e-07,2.9795e-05,3.948e-06
9.621e-06,7.12e-07,1.8852e-05,9.713e-06
5.464e-06,5.23e-07,1.8441e-05,3.685e-06
5.869e-06,6.28e-07,2.3769e-05,2.565e-06
6.389e-06,4.94e-07,2.6722e-05,2.769e-06
7.848e-06,5.18e-07,3.6066e-05,2.686e-06
1.4172e-05,5.4e-07,7.3702e-05,2.635e-06
9.916e-06,6.63e-07,4.8366e-05,2.595e-06
1.1974e-05,4.34e-07,6.0857e-05,2.658e-06
8.49e-06,7.89e-07,3.9299e-05,2.724e-06
3.024e-06,5.48e-07,6.572e-06,2.663e-06
3.269e-06,6.35e-07,6.982e-06,2.775e-06
4.291e-06,4.91e-07,1.468e-05,2.61e-06
3.147e-06,1.034e-06,6.699e-06,2.677e-06
2.564e-06,8.6e-07,4.323e-06,2.717e-06
2.525e-06,7.28e-07,4.227e-06,2.569e-06
2.398e-06,6.78e-07,3.95e-06,2.586e-06
2.481e-06,6.54e-07,4.365e-06,2.825e-06
2.594e-06,4.75e-07,4.818e-06,2.81e-06
2.492e-06,4.21e-07,4.768e-06,2.539e-06
2.487e-06,5.67e-07,4.285e-06,2.734e-06
2.652e-06,6.12e-07,4.84e-06,2.8e-06
2.602e-06,4.98e-07,4.833e-06,2.965e-06
2.484e-06,5.52e-07,4.766e-06,2.581e-06
2.625e-06,4.77e-07,5.489e-06,2.796e-06
3.187e-06,1.146e-06,6.345e-06,2.691e-06
3.65e-06,9.93e-07,5.482e-06,3.901e-06
8.026e-06,4.5e-07,1.5002e-05,9.87e-06
9.678e-06,5.27e-07,1.8762e-05,1.0999e-05
8.882e-06,4.21e-07,1.9038e-05,8.737e-06
1.2679e-05,5.71e-07,2.7271e-05,1.063e-05
9.882e-06,5.2e-07,1.9715e-05,9.466e-06
8.26e-06,4.34e-07,1.8923e-05,5.885e-06
5.422e-06,4.31e-07,1.2147e-05,3.868e-06
6.071e-06,4.49e-07,1.5308e-05,2.822e-06
4.088e-06,5.88e-07,9.374e-06,2.498e-06
3.703e-06,4.44e-07,8.312e-06,2.558e-06
9.56e-06,6.57e-07,4.5988e-05,2.608e-06
1.1778e-05,6.65e-07,2.0189e-05,1.2525e-05
1.2457e-05,4.13e-07,2.2227e-05,1.5957e-05
9.241e-06,5.77e-07,1.5544e-05,1.2561e-05
7.04e-06,4.4e-07,1.1654e-05,9.08e-06
5.331e-06,5.9e-07,1.1679e-05,5.166e-06
2.431e-06,6.08e-07,4.576e-06,2.585e-06
2.471e-06,4.85e-07,4.38e-06,2.807e-06
2.527e-06,5.53e-07,4.902e-06,2.619e-06
2.419e-06,6.12e-07,4.332e-06,2.687e-06
2.642e-06,5.17e-07,4.886e-06,2.714e-06
2.345e-06,5.86e-07,3.86e-06,2.521e-06
2.426e-06,7.23e-07,4.28e-06,2.585e-06
2.359e-06,5.15e-07,4.275e-06,2.578e-06
2.453e-06,5.24e-07,4.699e-06,2.646e-06
2.412e-06,5.6e-07,4.516e-06,2.561e-06
2.398e-06,4.81e-07,4.663e-06,2.536e-06
2.336e-06,4.43e-07,4.38e-06,2.53e-06
2.489e-06,4.4e-07,4.885e-06,2.545e-06
2.275e-06,4.52e-07,4.038e-06,2.531e-06
2.636e-06,6.47e-07,4.566e-06,2.896e-06
2.457e-06,4.54e-07,4.375e-06,2.518e-06
2.437e-06,6.22e-07,4.473e-06,2.564e-06
2.406e-06,5.61e-07,4.415e-06,2.513e-06
2.481e-06,6.4e-07,4.249e-06,2.579e-06
2.378e-06,5.02e-07,4.632e-06,2.569e-06
2.394e-06,4.45e-07,4.487e-06,2.592e-06
2.495e-06,4.4e-07,4.67e-06,2.796e-06
2.46e-06,5.42e-07,4.547e-06,2.678e-06
2.454e-06,4.84e-07,4.389e-06,2.612e-06
2.54e-06,5.77e-07,4.164e-06,3.175e-06
2.339e-06,4.26e-07,4.601e-06,2.508e-06
2.403e-06,5.17e-07,4.163e-06,2.625e-06
2.305e-06,6.78e-07,4.188e-06,2.531e-06
2.695e-06,6.34e-07,4.221e-06,2.737e-06
2.276e-06,1.774e-06,3.161e-06,2.022e-06
2.404e-06,1.704e-06,3.156e-06,2.215e-06
2.295e-06,1.509e-06,3.403e-06,2.216e-06
2.303e-06,1.224e-06,3.341e-06,2.505e-06
2.321e-06,1.022e-06,3.843e-06,2.531e-06
2.319e-06,8.32e-07,4.004e-06,2.567e-06
2.347e-06,4.99e-07,4.195e-06,2.542e-06
2.357e-06,5.62e-07,4.222e-06,2.534e-06
2.295e-06,4.58e-07,4.357e-06,2.492e-06
2.446e-06,4.38e-07,4.848e-06,2.614e-06
2.365e-06,5.47e-07,4.189e-06,2.621e-06
2.385e-06,4.51e-07,4.732e-06,2.564e-06
2.424e-06,5.04e-07,4.629e-06,2.514e-06
2.309e-06,4.54e-07,4.294e-06,2.561e-06
2.44e-06,5.44e-07,4.749e-06,2.584e-06
2.417e-06,4.9e-07,4.6e-06,2.62e-06
2.428e-06,5.27e-07,4.488e-06,2.681e-06
2.468e-06,4.69e-07,4.855e-06,2.508e-06
2.386e-06,5.32e-07,4.337e-06,2.533e-06
2.424e-06,4.6e-07,4.519e-06,2.755e-06
2.501e-06,4.93e-07,4.807e-06,2.549e-06
2.345e-06,4.44e-07,4.083e-06,2.518e-06
2.407e-06,5.31e-07,4.606e-06,2.569e-06
2.365e-06,4.31e-07,4.335e-06,2.567e-06
2.416e-06,4.92e-07,4.7e-06,2.517e-06
2.346e-06,4.73e-07,4.352e-06,2.532e-06
2.366e-06,4.78e-07,4.401e-06,2.561e-06
2.494e-06,4.38e-07,4.99e-06,2.585e-06
2.364e-06,4.72e-07,4.445e-06,2.52e-06
2.338e-06,4.47e-07,4.405e-06,2.491e-06
2.364e-06,4.64e-07,4.445e-06,2.597e-06
2.388e-06,5.09e-07,4.409e-06,2.55e-06
2.509e-06,4.33e-07,4.522e-06,2.512e-06
2.372e-06,4.43e-07,4.295e-06,2.514e-06
2.374e-06,4.29e-07,4.707e-06,2.5e-06
2.393e-06,4.4e-07,4.597e-06,2.557e-06
2.439e-06,4.72e-07,4.661e-06,2.656e-06
2.553e-06,6.49e-07,4.62e-06,2.787e-06
2.439e-06,4.4e-07,4.742e-06,2.623e-06
4.51e-06,6.08e-07,1.0817e-05,2.553e-06
2.392e-06,4.95e-07,4.921e-06,2.564e-06
2.422e-06,5.84e-07,4.612e-06,2.575e-06
2.413e-06,5.42e-07,4.615e-06,2.643e-06
2.493e-06,5.63e-07,4.509e-06,2.651e-06
2.495e-06,6.59e-07,4.291e-06,2.769e-06
2.33e-06,5.06e-07,3.945e-06,2.519e-06
2.328e-06,9.26e-07,4.141e-06,2.534e-06
2.32e-06,6.74e-07,4.006e-06,2.584e-06
2.543e-06,4.56e-07,4.349e-06,2.765e-06
2.474e-06,4.61e-07,4.681e-06,2.655e-06
2.357e-06,4.49e-07,4.489e-06,2.528e-06
2.57e-06,5.54e-07,4.549e-06,2.849e-06
2.425e-06,5.47e-07,4.368e-06,2.62e-06
2.417e-06,4.58e-07,4.58e-06,2.578e-06
2.365e-06,4.49e-07,4.376e-06,2.512e-06
2.316e-06,5.6e-07,4.099e-06,2.506e-06
2.494e-06,5.62e-07,4.842e-06,2.672e-06
2.402e-06,5.34e-07,4.607e-06,2.543e-06
2.524e-06,5.74e-07,4.384e-06,2.618e-06
2.338e-06,7.77e-07,4.199e-06,2.536e-06
2.409e-06,6.97e-07,4.542e-06,2.55e-06
2.352e-06,5.34e-07,4.18e-06,2.504e-06
2.449e-06,4.71e-07,4.647e-06,2.603e-06
2.361e-06,4.99e-07,4.624e-06,2.525e-06
2.396e-06,4.6e-07,4.467e-06,2.558e-06
2.573e-06,4.38e-07,4.876e-06,2.683e-06
2.496e-06,5.44e-07,4.747e-06,2.566e-06
2.382e-06,5.2e-07,4.16e-06,2.597e-06
2.46e-06,7.33e-07,4.572e-06,2.636e-06
3.303e-06,4.82e-07,6.964e-06,3.185e-06
3.445e-06,5.83e-07,7.777e-06,3.408e-06
4.687e-06,4.46e-07,7.358e-06,6.282e-06
3.002e-06,6.35e-07,6.274e-06,2.788e-06
2.452e-06,4.93e-07,4.607e-06,2.642e-06
2.924e-06,7.29e-07,4.42e-06,3.406e-06
2.983e-06,7.95e-07,4.541e-06,3.066e-06
3.297e-06,8.37e-07,6.875e-06,2.619e-06
5.97e-06,5.5e-07,1.2139e-05,5.563e-06
8.263e-06,5.15e-07,1.4902e-05,9.36e-06
8.092e-06,5.92e-07,1.5098e-05,8.774e-06
1.1745e-05,4.9e-07,2.6036e-05,9.299e-06
1.8363e-05,4.04e-07,4.3551e-05,1.1337e-05
2.3053e-05,3.76e-07,5.5304e-05,1.4002e-05
3.6868e-05,5.27e-07,8.8484e-05,2.1954e-05
5.5581e-05,4.14e-07,0.000111937,5.4624e-05
5.3085e-05,4.09e-07,0.000127534,3.2259e-05
2.9529e-05,4.27e-07,7.8705e-05,9.101e-06
1.1412e-05,4.53e-07,3.1419e-05,2.573e-06
3.33e-06,4.56e-07,6.743e-06,2.758e-06
2.371e-06,5.44e-07,4.272e-06,2.537e-06
2.469e-06,5.32e-07,4.568e-06,2.625e-06
2.387e-06,4.5e-07,4.444e-06,2.505e-06
2.655e-06,4.59e-07,4.642e-06,3.021e-06
2.438e-06,6.3e-07,4.508e-06,2.677e-06
2.457e-06,4.64e-07,4.699e-06,2.708e-06
2.494e-06,5.66e-07,4.704e-06,2.636e-06
2.388e-06,4.21e-07,4.472e-06,2.655e-06
2.376e-06,5.07e-07,4.453e-06,2.569e-06
2.339e-06,4.62e-07,4.232e-06,2.601e-06
2.427e-06,4.91e-07,4.735e-06,2.542e-06
2.434e-06,4.92e-07,4.593e-06,2.586e-06
2.328e-06,5.81e-07,4.28e-06,2.584e-06
2.564e-06,4.49e-07,4.548e-06,2.721e-06
2.421e-06,4.94e-07,4.7e-06,2.513e-06
2.336e-06,4.15e-07,4.348e-06,2.534e-06
2.546e-06,4.43e-07,4.791e-06,2.492e-06
2.376e-06,4.51e-07,4.082e-06,2.556e-06
2.46e-06,4.98e-07,4.586e-06,2.523e-06
2.447e-06,5e-07,4.181e-06,2.643e-06
2.56e-06,6.83e-07,4.576e-06,2.503e-06
2.394e-06,4.98e-07,4.106e-06,2.577e-06
2.738e-06,5.3e-07,5.301e-06,2.663e-06
6.816e-06,4.07e-07,1.7781e-05,2.498e-06
1.7737e-05,3.78e-07,3.9399e-05,1.3949e-05
3.9639e-05,3.45e-07,7.6425e-05,4.3133e-05
6.3489e-05,3.74e-07,0.000126054,6.5359e-05
8.1066e-05,2.9e-07,0.000163901,8.0558e-05
6.1782e-05,2.77e-07,0.000123172,6.1909e-05
2.8612e-05,4.18e-07,5.6893e-05,2.8605e-05
1.3772e-05,5.09e-07,3.0175e-05,1.1084e-05
1.0223e-05,4.39e-07,2.6096e-05,4.249e-06
1.3027e-05,3.87e-07,3.4092e-05,4.771e-06
2.3813e-05,3.81e-07,5.9581e-05,1.18e-05
4.6196e-05,2.96e-07,0.000102334,3.6049e-05
6.2131e-05,2.8e-07,0.000130113,5.6107e-05
5.9073e-05,3.7e-07,0.000136781,4.0202e-05
3.3293e-05,3.61e-07,7.9411e-05,2.0406e-05
1.3886e-05,5.44e-07,3.8565e-05,2.843e-06
1.0914e-05,4.25e-07,2.9929e-05,2.564e-06
7.651e-06,4.6e-07,2.0066e-05,2.739e-06
3.779e-06,7.28e-07,8.399e-06,2.508e-06
5.631e-06,4.98e-07,1.3798e-05,2.757e-06
3.529e-06,4.45e-07,7.841e-06,2.583e-06
2.485e-06,4.46e-07,5.104e-06,2.742e-06
2.422e-06,4.86e-07,4.716e-06,2.53e-06
3.478e-06,5.11e-07,8.17e-06,2.534e-06
7.074e-06,4.81e-07,1.7969e-05,2.768e-06
2.667e-06,5.87e-07,5.077e-06,2.878e-06
2.506e-06,5.29e-07,4.701e-06,2.725e-06
4.701e-06,8.22e-07,8.183e-06,5.03e-06
7.276e-06,5.76e-07,3.125e-05,3.226e-06
1.0879e-05,6.84e-07,5.2472e-05,3.263e-06
1.4105e-05,8.05e-07,7.2191e-05,3.259e-06
1.4143e-05,5.19e-07,7.2124e-05,3.421e-06
1.7235e-05,9.61e-07,9.0555e-05,3.316e-06
1.7161e-05,9.12e-07,8.8564e-05,2.677e-06
1.6216e-05,4.47e-07,7.3468e-05,6.652e-06
1.5193e-05,4.38e-07,6.8532e-05,6.261e-06
9.023e-06,4.76e-07,4.1851e-05,3.213e-06
6.351e-06,5.86e-07,2.5193e-05,3.311e-06
5.071e-06,1.696e-06,1.7097e-05,2.599e-06
5.041e-06,7.38e-07,1.7647e-05,3.181e-06
3.993e-06,1.21e-06,1.095e-05,3.053e-06
6.016e-06,6.21e-07,1.3052e-05,5.82e-06
4.219e-06,4.3e-07,7.911e-06,4.499e-06
5.199e-06,5.35e-07,1.2922e-05,2.529e-06
4.792e-06,4.49e-07,1.1714e-05,2.628e-06
5.359e-06,5.44e-07,1.1178e-05,5.047e-06
1.0164e-05,5.08e-07,2.1249e-05,9.388e-06
2.8376e-05,3.53e-07,5.7537e-05,2.8539e-05
4.5206e-05,3.68e-07,8.964e-05,4.5574e-05
5.7572e-05,3.94e-07,0.00011098,6.1334e-05
5.765e-05,2.94e-07,0.000117694,5.5896e-05
3.9179e-05,3.43e-07,7.9409e-05,3.9231e-05
3.615e-05,3.46e-07,8.0427e-05,2.8233e-05
2.469e-06,1.411e-06,3.581e-06,2.614e-06
2.386e-06,9.45e-07,4.074e-06,2.321e-06
2.771e-06,1.387e-06,4.181e-06,2.706e-06
2.381e-06,9.38e-07,4.169e-06,2.652e-06
2.373e-06,1.438e-06,3.625e-06,2.409e-06
2.323e-06,1.604e-06,3.477e-06,2.173e-06
2.421e-06,1.747e-06,3.45e-06,2.156e-06
2.395e-06,1.487e-06,3.298e-06,2.435e-06
2.416e-06,1.371e-06,3.627e-06,2.617e-06
2.538e-06,1.456e-06,3.933e-06,2.564e-06
2.367e-06,8.96e-07,3.406e-06,2.599e-06
2.369e-06,8.5e-07,4.014e-06,2.669e-06
2.429e-06,8.23e-07,4.144e-06,2.554e-06
2.355e-06,1.161e-06,3.749e-06,2.551e-06
2.45e-06,1.251e-06,3.802e-06,2.6e-06
2.322e-06,6.93e-07,3.815e-06,2.518e-06
2.409e-06,6.95e-07,3.965e-06,2.651e-06
2.292e-06,4.3e-07,4.198e-06,2.537e-06
2.413e-06,5.47e-07,4.567e-06,2.515e-06
2.373e-06,4.69e-07,4.333e-06,2.673e-06
2.479e-06,4.75e-07,4.91e-06,2.566e-06
2.479e-06,5.34e-07,4.367e-06,2.616e-06
2.504e-06,5.55e-07,4.459e-06,2.561e-06
2.392e-06,6.28e-07,4.386e-06,2.567e-06
2.38e-06,5.38e-07,4.188e-06,2.498e-06
2.409e-06,4.87e-07,4.264e-06,2.563e-06
2.427e-06,5.86e-07,4.506e-06,2.498e-06
2.365e-06,4.87e-07,4.274e-06,2.563e-06
2.481e-06,5.55e-07,4.415e-06,2.68e-06
2.695e-06,4.57e-07,5.911e-06,2.582e-06
2.437e-06,5.02e-07,4.107e-06,2.652e-06
2.482e-06,5.49e-07,4.794e-06,2.494e-06
2.391e-06,4.9e-07,4.209e-06,2.504e-06
2.414e-06,5.29e-07,4.852e-06,2.527e-06
2.43e-06,4.46e-07,4.477e-06,2.505e-06
2.382e-06,5.61e-07,4.189e-06,2.509e-06
2.425e-06,5.42e-07,4.647e-06,2.494e-06
2.542e-06,5.89e-07,4.722e-06,2.492e-06
2.396e-06,6.93e-07,4.257e-06,2.529e-06
2.455e-06,8.59e-07,4.736e-06,2.49e-06
2.301e-06,4.61e-07,4.334e-06,2.496e-06
2.362e-06,6.88e-07,4.485e-06,2.467e-06
2.425e-06,6.89e-07,4.46e-06,2.495e-06
2.325e-06,8.47e-07,4.146e-06,2.512e-06
2.503e-06,8.82e-07,4.342e-06,2.587e-06
2.426e-06,5.44e-07,4.613e-06,2.607e-06
2.433e-06,4.15e-07,4.625e-06,2.604e-06
2.659e-06,4.55e-07,4.983e-06,2.718e-06
2.345e-06,5.77e-07,4.48e-06,2.561e-06
2.401e-06,5.02e-07,4.601e-06,2.57e-06
2.441e-06,5.23e-07,4.646e-06,2.577e-06
2.43e-06,4.57e-07,4.72e-06,2.547e-06
2.665e-06,4.65e-07,5.382e-06,2.553e-06
3.267e-06,4.33e-07,6.069e-06,3.397e-06
8.873e-06,4.36e-07,1.368e-05,1.2532e-05
1.1767e-05,4.38e-07,1.9729e-05,1.6503e-05
7.44e-06,4.6e-07,1.4957e-05,8.359e-06
2.462e-06,5.01e-07,4.781e-06,2.527e-06
2.462e-06,4.33e-07,4.982e-06,2.483e-06
2.394e-06,5.09e-07,4.078e-06,2.576e-06
2.419e-06,4.68e-07,4.64e-06,2.53e-06
2.339e-06,5.17e-07,3.917e-06,2.601e-06
2.301e-06,4.99e-07,4.398e-06,2.544e-06
2.499e-06,5.48e-07,4.487e-06,2.645e-06
2.316e-06,5.14e-07,4.147e-06,2.509e-06
2.36e-06,6e-07,4.318e-06,2.488e-06
2.326e-06,9.7e-07,4.04e-06,2.491e-06
2.282e-06,6.66e-07,3.978e-06,2.509e-06
2.395e-06,4.9e-07,4.75e-06,2.514e-06
2.36e-06,5.16e-07,4.421e-06,2.548e-06
2.496e-06,4.52e-07,4.876e-06,2.713e-06
2.369e-06,4.54e-07,4.506e-06,2.568e-06
2.5e-06,6.05e-07,4.708e-06,2.599e-06
2.559e-06,5e-07,4.391e-06,2.726e-06
2.472e-06,5.66e-07,4.64e-06,2.572e-06
2.418e-06,4.86e-07,4.451e-06,2.58e-06
2.464e-06,5.32e-07,4.593e-06,2.719e-06
2.45e-06,5.13e-07,4.428e-06,2.767e-06
2.77e-06,5.62e-07,6.893e-06,2.539e-06
2.626e-06,6.27e-07,4.799e-06,2.535e-06
3.624e-06,1.312e-06,8.765e-06,3.021e-06
4.892e-06,5.02e-07,1.7424e-05,3.186e-06
5.128e-06,4.78e-07,1.825e-05,3.411e-06
4.179e-06,5.11e-07,1.2718e-05,3.171e-06
4.577e-06,6.3e-07,1.4348e-05,3.294e-06
2.894e-06,5.1e-07,5.299e-06,3.203e-06
3.528e-06,7.75e-07,5.534e-06,3.649e-06
2.453e-06,7.59e-07,4.541e-06,2.435e-06
2.396e-06,1.01e-06,4.2e-06,2.356e-06
2.41e-06,1.039e-06,4.083e-06,2.605e-06
2.372e-06,9.84e-07,4.065e-06,2.528e-06
2.497e-06,5.95e-07,4e-06,2.791e-06
2.48e-06,5.1e-07,4.684e-06,2.562e-06
2.353e-06,4.88e-07,4.14e-06,2.547e-06
2.42e-06,4.52e-07,4.539e-06,2.587e-06
2.357e-06,6.55e-07,4.29e-06,2.526e-06
2.441e-06,5.77e-07,4.252e-06,2.497e-06
2.336e-06,5.36e-07,4.443e-06,2.504e-06
2.47e-06,5.63e-07,4.283e-06,2.683e-06
2.375e-06,7.52e-07,4.092e-06,2.529e-06
1.0351e-05,4.77e-07,2.503e-05,6.339e-06
9.935e-06,7.15e-07,1.8791e-05,1.1387e-05
2.3912e-05,4.76e-07,4.409e-05,2.7315e-05
2.6957e-05,5.26e-07,4.7666e-05,2.8095e-05
1.8021e-05,3.97e-07,3.2153e-05,1.6276e-05
5.514e-06,5.84e-07,9.786e-06,7.01e-06
2.3001e-05,6.33e-07,0.000103263,9.014e-06
1.4761e-05,9.21e-07,2.9168e-05,1.4727e-05
2.7714e-05,8.9e-07,4.1284e-05,3.1257e-05
1.6509e-05,5.38e-07,5.6961e-05,1.2581e-05
1.5663e-05,4.52e-07,3.2182e-05,1.5185e-05
1.8487e-05,5.44e-07,4.1392e-05,1.424e-05
1.2892e-05,4.27e-07,2.631e-05,1.2696e-05
8.251e-06,4.79e-07,1.8971e-05,6.412e-06
1.2881e-05,5.36e-07,4.2914e-05,9.533e-06
1.3538e-05,5.53e-07,5.0715e-05,6.834e-06
1.8211e-05,6.36e-07,4.1179e-05,1.3642e-05
1.6359e-05,4.76e-07,4.5012e-05,5.023e-06
1.8024e-05,8.12e-07,4.0223e-05,1.5577e-05
1.842e-05,7.62e-07,5.6394e-05,1.1971e-05
1.0584e-05,5.24e-07,2.0742e-05,1.1092e-05
2.8161e-05,6.42e-07,9.0406e-05,2.0055e-05
1.4014e-05,6.4e-07,3.195e-05,9.109e-06
1.2752e-05,6.33e-07,2.6206e-05,1.2209e-05
2.1231e-05,4.85e-07,4.5125e-05,1.8616e-05
2.2209e-05,1.96e-06,5.5735e-05,1.0841e-05
2.5609e-05,1.054e-06,5.2476e-05,2.5018e-05
3.0371e-05,5.48e-07,5.0183e-05,2.993e-05
1.595e-05,7.031e-06,2.9384e-05,1.3573e-05
2.1238e-05,5.79e-07,4.4401e-05,2.1713e-05
1.0424e-05,3.189e-06,1.7724e-05,1.1968e-05
1.8831e-05,5.57e-07,4.0267e-05,1.7255e-05
2.3623e-05,5.28e-07,4.6107e-05,2.6618e-05
1.8279e-05,6.09e-07,4.179e-05,1.4003e-05
2.4004e-05,4.07e-07,6.3598e-05,1.1425e-05
3.8888e-05,3.83e-07,7.3684e-05,4.3228e-05
5.8694e-05,2.88e-07,0.000137586,5.3609e-05
3.1679e-05,3.84e-07,6.5219e-05,3.1109e-05
2.662e-05,3.68e-07,6.2159e-05,1.7813e-05
2.8563e-05,3.74e-07,6.3315e-05,2.6643e-05
3.2363e-05,3.63e-07,6.6142e-05,3.191e-05
3.2092e-05,5.58e-07,7.1776e-05,2.8106e-05
1.5493e-05,3.8e-07,4.2325e-05,4.498e-06
1.395e-05,4.37e-07,3.9503e-05,2.688e-06
3.536e-06,1.518e-06,5.024e-06,3.572e-06
2.593e-06,7.28e-07,4.966e-06,2.652e-06
2.4e-06,5.68e-07,4.188e-06,2.636e-06
4.604e-06,4.43e-07,9.89e-06,3.351e-06
3.912e-06,6.07e-07,7.764e-06,3.408e-06
4.826e-06,6.53e-07,7.29e-06,5.798e-06
3.272e-06,6.15e-07,8.189e-06,2.517e-06
3.266e-06,8.02e-07,7.591e-06,2.716e-06
3.338e-06,4.86e-07,8.336e-06,2.599e-06
4.947e-06,4.58e-07,1.0954e-05,5.402e-06
3.072e-06,5.31e-07,5.083e-06,3.503e-06
4.501e-06,1.231e-06,7.494e-06,4.328e-06
7.664e-06,5.32e-07,1.2084e-05,8.271e-06
2.3765e-05,3.82e-07,4.9852e-05,1.6953e-05
2.4302e-05,5.35e-07,4.6166e-05,2.4621e-05
1.4201e-05,4.69e-07,2.9711e-05,1.1613e-05
1.4738e-05,5.79e-07,3.0522e-05,1.594e-05
